company,title,salary,joburl
AccruePartners,Sr Data Analyst,$83K - $116K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1518&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_c138b995&cb=1672430327946&jobListingId=1008300072431&cpc=48B9F4758953335C&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-314d4a74b551527d--6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTghBGlLhymrCdEZMBNymcuneHNB5ZquDNeR7OfJnn-5VdQHFqFQWP5mess642rZQrsX-XM6lErdedQ3uWhJ3eSU-wLG71nb9nBOQJ5r4GSx-AXCM87BCcFT3JLA4EdNkDWo867_OEFNUM9cQHFr7kRFxIui7x-HG9ANBOyQVNb4bWKAoDgOiCxAQ_ZKUE5rmDDUBfVxLjkyqiq5icIIP2r6JVy-lA-wLkxSsiBQar8ngv9ceVHPwujvuLsSUdQq9E5f8_i0yi3Kr0JHskJBit9okL2aynNKoVts_07HrxAVnGMyscRbG1nlGY7kuE2CM8w40rKo9ZqgAIdV-n7tMfgXTHtroRVsBultJKc1BSSctNjZAZJuzQcFTgpy710TvRpG36YNv2t0QNYtK_9iczifUuwPnrI5x4ja4txgSm9cEFWnk3xzz73YeifQWnaUHFCwbW6vUB1mgEdzf6hi_oHuRJ4ApBrbLJJJatWEHoJT-gJlZJsQ_VZ_87qRwBaUPwx9jhiSyCJyg%3D
Verizon,Data Scientist,$87K - $126K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1519&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_aa3a0a80&cb=1672430327946&jobListingId=1008377197222&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-64365cf4c54c48df-
Celsius Therapeutics,"Co-op, Computational Biology (Data Science)",$78K - $121K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1520&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1376261b&cb=1672430327946&jobListingId=1008364664599&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-8c991b11f52ffc1f-
Brigham & Women's Hospital(BWH),Data Scientist CO-OP,,https://www.glassdoor.com/partner/jobListing.htm?pos=1521&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_8e33ecf6&cb=1672430327946&jobListingId=1008286267607&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-7545e9be5a7ea624-
KAYAK,"Data Scientist, Marketing",$126K - $183K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1522&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_38ed87b1&cb=1672430327946&jobListingId=1008315859156&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-328023f6e409299f-
MIT Lincoln Laboratory,Machine Learning Software Developer,$100K - $138K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1523&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_d281aaad&cb=1672430327946&jobListingId=1008254765210&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-a5a6da7d07e4b26a-
Pfizer,Machine Learning Research Scientist,$108K - $152K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1524&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_d6df2858&cb=1672430327947&jobListingId=1008321910759&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-4fa14d363cb70f29-
Deloitte,Bioinformatics Data Scientist,$89K - $132K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1525&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_d40fc8c7&cb=1672430327948&jobListingId=1008303235018&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-10a2168bcfb2b91f-
Analog Devices,"Analyst, Data Scientist (NCG)",$88K - $130K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1526&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_af1d0174&cb=1672430327951&jobListingId=1008377231124&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-faa0a9d82f73783c-
Dana-Farber Cancer Institute,Data Scientist,$85K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1527&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_7f2e448c&cb=1672430327951&jobListingId=1008366580433&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-be672e037e798222-
CyberCoders,Senior Data Scientist,$140K - $160K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1528&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_95a88880&cb=1672430327952&jobListingId=1008369131318&cpc=451933188B21919D&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-b08e5c484c5d1643--6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM3bApotpwl8jNqm9yCEtZwqnD76g76hDOVAR1mUvdQG5IYXAA1fVi44bImWa9KqoEci6XOCqrOuRiL6DftqmuJ76yngEeEbIhduE4teAvRCWzzPWPvPYzMyTCF4pbfsVLn99GGa8FoRmJXeomdzqWDdHzPaRHs5k9jw7o4Kl0J26Vs5o_whx-7cY4eSRJVeJmHH9bjOGMhBOgt65JWB46oC6-OYVY69A4o-Drw-c4lhNyV0nYNynwJpQPX_--aWCI0vE1EaNJ-GYUJOxXciXz68m6UDAbfDjb3QSJ5I5qfGafSNNXGDZ9vIiNsgKNFFGYQAS9cXV4crEgxoOFbisG9zj2i8p19Y1WB2ZncrdgUcTovIJzg5nK68MEjBLCeF5JY69QUoYQ1Kt16me8VQvMB6XNp_wQIGJdQuX-ZiYgnxgKuIS3ca2bk27ZGCgWswfxOyRzdZ8byTPRy3CeFTg0HOL5npgcCXlW11EL-iSk9uDvytWcg4pRGedjxN9B0VCJ2m_peih_8az7oW4ZVffBfEP2hf6Ynfz-klfRqpPs-YHWoptT0kpKvJxh6AW_f1mGwIkjDxMIr4in0ux4p8COJaael9mDwGRUcy94R0xX3sZCfblNegOC_hupurycOeqsqhtroubQ5x1C2Fb39yB6RCMQN__iHX94pwLAijUGW7mIrxC5EEdBjghrFbJ59lK4uXgQSkSvkLc_v0cs2WnL7PX4uBZ-zSeAoOc84tdZBi_EM0m6MaVR_huZFEDGqIa4pm94Yk714QnvPdca3FshQbV94eWMNAIzneXXQYn7bsbgzkTzM5cPO_W-S7RA9-nfMrAxZbgMdc5GjcQgMGtc2IOdGDH9UWSLBjfiqQVG8FJZi8Zj6TO_PdhRVv1W2SUfOaZBZosRUHAHK5k3i1elSexI8HNPIZDmfqpczMRjiUK5BLEEjfokT9ZTShlz7mGYHBlG6sGGqlS3ukHsJtV6jz0QqM7uDm6Vs-V__Q92JpqtFid5qT17HYn9_9hb6tLsNVWLN1fllG6F1clyWMbeWTfH00ebErfsE%3D
Locus Robotics,"Data Scientist, Machine Learning",$94K - $139K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1529&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_75f7cf79&cb=1672430327952&jobListingId=1008182243246&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-9446a5c52a2f8e53-
Massachusetts General Hospital(MGH),Data Scientist,$86K - $137K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1530&ao=1136043&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e46c7b2&cb=1672430327952&jobListingId=1008352491171&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-ce0bb1450f16a62e-
Magna International Inc.,Senior Software Engineer - Machine Learning,$104K - $156K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1501&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_543ecb98&cb=1672430327943&jobListingId=1008358746124&cpc=1F1FB261E206CF3E&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-2063eb35c1fd9265--6NYlbfkN0BhzccpF6ixtd7idYJbEQGIAi-EzCSvYwQR_MosPHJqIVzfIuGOhUeNKntensUJ8tbqiSjIqNXBxCGU36fbWN-2T1HYicuoJLMvqC2DXxB-HkFSVXk4kzbDfPWtflHb_PWV60L0cEXZ023UL_TItNguOdUr65H6C4m9pQtdo2_CdJeBBKTSn78i2dt81WUk5qek3oRC7W9oQHhm-CEy8UAobJ8W86K_F8YPudZGdYNJIKNy8TuorDio6QdvD2Jd097ji1n_mbnl6xS1sV1NgSMV6J8qO0PI4RpKVxluk4HvycUsjAOV0cOkXS_pZQYGBqIjHfRV6YLcNP7Q3ZRqHLXjWAv26H300BEuQplCXhW_VQKbtnfO5bqvyICDYUQPBuYkBpx-EMW6FQn_GiOqnOB3DdZcpTXpgDNhHBBwP3i3giSKID5AyyrBuQKK2sGJQpZK1xkgEjPIxWnBbnYiOSmT7Iz_HjorvyKOM5GdKn08ioy5HCi2FSYLo2Ub2uhYHrqp_6xfJE_BJkazoyEBXmKsnPUsu_bYs8hezyDt839SY8AaeDSpeOCt
Takeda Pharmaceutical,Data Scientist,$102K - $145K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1502&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_1ed75f6b&cb=1672430327943&jobListingId=1008371196097&cpc=40021B6B9FB64F38&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-069025bd9fde796c--6NYlbfkN0Dpk2nRRB2qCzcWtelMs6RnOpE2QQykp_Gr47Tac0r5hDEdwdkk2Ow7twNJrlx9aOfkw5R7Y88VMXTK2U1NuL6c0c0B-rzeAsypmYX7bkytGvvpe8BcrSHz9ixuDG_ZJ5rJ3df8fqTWudYZJONEHvRaPNOiWS1aIH0A6uZ9WVOuAV68LRAUkRgJxHcDIyEr3oZUGBfZZybA8NZBdKgXJ3IGd3_Qss29nIYYt2fP1aw-9ybVm820xxM8GKOgwy31pdl3Q_5kjpklKopTBbqmNzzsJ_lNEiMPxgeLGzpPLZ2LTHwlSWMyRk5RJ9UNo7SaRTi7CZ4Pc6MmIET79LO_u9c1N5nO_Mld0vNt67yya0T4eMAarCCEjBJB8JZLulSGfhgNcanHXGYt0ove1wBV8v3dY7KJo9FIyRShjxAXKedL7JnTXD6dVnN2UxQIwti-UiRPXKA7cZKiZPzfKPqqA0Lr7EqcPzbLvisdmhJBirlN-D_ycy4aeZIN7wCCoUF667I%3D
Novo Nordisk,Principal Data Scientist - Integrated Omics,$116K - $163K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1503&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_383fca91&cb=1672430327943&jobListingId=1008365560834&cpc=7914D502DECE078E&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-73f109f610fc8d48--6NYlbfkN0CwTb2KBSy5XqLXEHj5_mYBmDWKOk7XTvk_LICJOppi7cB4B2F4ZeEB2sl2BCaugXbjsh3cdkc3-s7BbnC29ggph53qbwBkrTZ0By2YU94sFIesb93s3dxIJG9TzQlBSFxm8oSDTvOA33vMAgt4xdvOCLtFR0BMKDBs957pei6PkNvhaKwsVmahMWRYqm3LxGsGhePbamh9szdHZBO0g-s3DWb68B8C7NWuMJtwXhoaPjUd2WOMKjIkvLe3WziJ752m1U4xDDYaM4YImMcQfTWzjIHJnog1R3SAWCbaNCK15RPIHR5tBsPES0vlRkcgNp3dPj1Xxd2IhtwZUxThkh_Lc1kbiNrxFYZ3JbSJc92eFpi9GCd-SxzrE9tdyjpOuSfe2q0IfIKfX0eOkVy8KDnHpCbKA4sS87GYTkAs5SF6wqb269Xq_yIO82n3furqgO8okof3Qkz3nsmKEvDvvnA6PuCET3ub6l1DOpj4uHw1FAimscq1_CC_yhOmjfVyZdtveGX5rn1F6229-V2UI4tL2VcEBzadnw0eE7aOJNCyU1cUi-jZTjPRSEyCfgCqciQ-tzVRuH5YMpfTlx2tQiGh7PVm_GLP0XHdjnXjLEQPH322kK9ysSCRrZj2qXtGuNk0dLo4vaXm8t2JJt4ZiKE-sqku_x-aJ3qdsgkHQpfspaAA9rGySARGTpOB66OUShonRdrrV9k4XLS9xyP6nM17JEi44wGpN_RWe7tdZdV2wdmjzCaV-ZYl4AgVX9k5MTW2eUj9N12KWQ%3D%3D
MAPFRE,Data Scientist III,$113K - $149K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1504&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_8ac03d02&cb=1672430327943&jobListingId=1008286815728&cpc=E5CA8B5EFD9AC7B2&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-d46c98c0fc1f98c3--6NYlbfkN0AwEZ6mhMgka7briuW-jsPBzCgPzIg005y4KQqZG50R3ETlY3WqXso4PpZLnOBzoMrWMsfywREUNt5vyu7NTniwqWiIhh77-SKoz1ET4bVuo8twr9sxi6Kq3H0dAa6e7stja-47omturbwUGlIcH_PGx0NOxFlumREYq6OYWPOy3O4K1-7-RszJeCXjc7YtBwTu7UtcNSg3quLBfqssMtNAB6KCVnwD6curRfCW7QoGq3avt_W5mDVpXvqkXeJLF-Vs8VdTa7EaljX894NG_p0Z-OR4KlDYGtadMG0InAHHuVuNFBp4vF5Wh_ZVEcPHAyMcJe7LH7_9vC2cZ66hmr1d0wafD6C4TX-S7G_uU9eUNaxjrfIES_-BF1155H9R63B34UJkBSYaA3sRDLHIz8JVH_Y8eHTi-ACfNGU2U-NgTzdJDaexn8ZPO6aL19aerGZSvYPXBWhjmr0TVTM0Wa25tuu9v8SyKYym9c05dtryRmgmPOCx2YlPhoCwr2W47G9EWh__EqcoGktmg87Vz-zU1kRj5En523ddvCa_6kjv5U5U7yp8qdJfYfxY1aofyvwxyWC8pCGqN3OxyeQTvpLYe1dxXMU7cudYM6JnLRTyzJu7zrAtay_Gl5avU7DXnsk%3D
Cirkul Inc,Lead Data Scientist,$108K - $154K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1505&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8f146e81&cb=1672430327944&jobListingId=1008324766458&cpc=BFE8C4BF51BDD557&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-6ebc60fd6ed7b047--6NYlbfkN0DMiFM2DFaCxWVgUXAQeV1PT-6RmaTIEUC9UBgdAka0fSIYyws7cAL6H3Ew1nXMkV6Nga0tgRJy5d3fzohcgf2n1OlshKXT9oE4_0d0aXpuWKPMnsbAWmqSFJlyxQ6M0onGb9Tsxk59QNLUzr23d1XNFiet_D83zC-pRtr1HULTzASIOqve4kw_nAsg8ayHjHPARCNjqstm10mMu9NQb8svGmd5SfpRfK4VoBXxZuhM6ntz0OBxYQUnaCWbYzxLJhGjkeSXHc_aPZJK17QpFQ5E7G4422DYWNpGgSUbDvBUQndITnjy2lZtHs2JQSlcMR4p5Tjs-dB3rdGJ4bqRO1yhcWicQg2bbxgqVk9XDTzIldER7LP43PvT3q_FqeVlgznHKPhXspiDlwpZ9OoceAPu5fvMB-RyBr0XyX8_fED8bpANG8V0czeXxRe-pk44cpylOokjv5Nm2QdduZXvZrWWtIphAxbb6mWKHPcGt81qAwJlqoZRhQ0nMYFTChV2HVq0Hs4TJuRQjIUQQt8djJaYDAsAHys2aJfu0A1TmOZVUvyB5CHPbAqEOPrthZ4rRC_EaM5MDcO5n61Ol9rl6OxF-qOdthVV4xhPGiU2VJ3VCMhKQmVq-JW_i6ZmgWFxGtKZJOP_2umImutW8dZbjqFdN21Tv-PNnnnNPb67ULItsy_mjdm61uVO157s97TrmhitT-E9aV8QSsEffnnl4XzQG6LhkhARXFQ%3D
Capital One,"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",,https://www.glassdoor.com/partner/jobListing.htm?pos=1506&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_07e8f676&cb=1672430327944&jobListingId=1008378287613&cpc=D975E6D323D47586&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-f0396346f8acd451--6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27UEZOmZYCHQhsIBnGHuzt2HfGklpDEqlY0-2Hb-UCkqWJcSBQ5p7WgBBzzAMVXpuKqeegmIqN9OryeFy4LBZiXLjFLClYFDq15zMj39qFeitnyw4RAeI4XUCk73MK_uQZLv_d0rnwzd6Vkd0izzNJYxDwEFCUZs7iI5l_G2aatCkou-7DywvN0Cskd0MbMlc_Cal_QU9r0NodP2iNEMT6hm3tjRrq2n_FNd3RSJ-x6-o11T0a_IH_dreh6s6PXBUBNk9CCRe-t2ABBIzIR5llgmvXPFObYO8GFXIO8GPpxt_2-Q1l2Z_5NKCTYoPD1IFQTwufN5aMmjunmd66wJlP221sQEHGrksoYWrw0tXOOUQ1ekOkbtrZCpimeBTIV-c9wo4auqRvmIm0HFIk0YJmMqiXpLe5Wi_N_fbxcy6--sGRbWQp6UTZc8r_bd48FCTKM%3D
Sanofi,"Principal Data Scientist, Bioinformatics and AI-driven Precision Medicine, all genders",$114K - $170K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1507&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_d871a2a8&cb=1672430327944&jobListingId=1008371194374&cpc=BA15C3E50D27FFE8&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-4a3e8c59722ffbc9--6NYlbfkN0C0xan_tKoKpHlPk2i4OCCo2ULsOmeqWWaTHcPP_CkOCTejDv3cFrPeLvyi1Q2mKNV4kosqHGZhKvdk56ESLR4GMn-dFYEX63XjYuEx8sT5wQNo7QX5nVLEgt6r_2RW9LVMTLChn4jE-COibIjQ678iBUwKiFrR2OSbEJzF_sQh2XXTAqXKPgQ4wFO4BY64Q76Y5oiY71NcROVS-hjgRb8e1NR0wfnv8NYwm6xCxZKKOBPwnsabWaRABPr_UOA4MWHBMr5XZIeMdmRa-IJ-crCa0BEy_Ng8e0H7hd-PiHnOp7zqv0rPzvJ5wAoORJwii7UeWSuMVxBY4tm5sHHC3-rklhWC8gPZPjEtDfkQaqMWRGUUmNNyVBWzrAf-y0qGqyBVkiWbP3-e2_qr4S8hGUR-lSO2DtHGF0a56FEHkngg6JsqQPjO4n4V9DAwplPVXhkihS_5ANIEuGwjXGa6f-V8HttT_dRIi-psYn4hvM2qPKmztxhAbgG-Avmn5RpAaFw%3D
Fidelity TalentSource,Machine Learning Engineer,$94K - $136K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1508&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_09efcfab&cb=1672430327944&jobListingId=1008273904359&cpc=983919718F9DC6F6&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-8eeb8841170dbfdb--6NYlbfkN0AoYXfdOe7El6-Ykny_IbMrQLc_ftZ75MJybi-dJXWXjsCzoyCJRRBVlF9fO0cfHB9pSlYmgYnIcDY88qMAG15u8QNujNOU2nc9lR-USsu9eQzL9Up0cL7NvHIEDyYoahJElRagHREbX83U86VXnkaR4AO3NFATRnAVbddfYcvCSHxDoty89FWVmLilAOSA56FERny0Ksfr7L9movthvJoIwNYMQuoNaNlmEZI6L8iujD9er3heeQcl3NTkHxgFoVfRXFH8gRLz-WXca-OrWYx3o6NRndOKJjnpKS8Qq1iUGGK27MHnfWNrJhGJy48R4YYLLYne7qw8YXDmC6KrPIu0x8aXHqMloxOyW4KhGur542oBasLSACaJGn3UTZygSgzkKePYlw01BEOxHDA1Bk6x0A_KU0jnRMRbEsGocpAESposUwxNhLSa0JYmltaoayP53QsrzWM3xiV5UMy-11O3TFP0Oh1qbCv0xvBmCsjURF3v1c_ioYRHCg9oeexLeZum6Hw4EP-xhOtXLKjxqoNwYDPXanAcp92lDAgLVK62MavsjCRjfLrSb4MSEsVhobI%3D
Sanofi,Senior Data Scientist,$106K - $150K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1509&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_f3cb3e7e&cb=1672430327944&jobListingId=1008371194402&cpc=56632219D727AB75&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-7bd08fea33b41ab0--6NYlbfkN0C0xan_tKoKpHlPk2i4OCCo2ULsOmeqWWaTHcPP_CkOCTejDv3cFrPeLvyi1Q2mKNV4kosqHGZhKkCEK-WXSHFAM0KJpJlCuakri8Liups_nRW7NUXBC8lN3IUCrDxq8wFUT0wqsJWusLul0hRDVScD73Q-Sld0C2LJfQQ8pZB2NXknw7icBbgiuZa0PtQWrzM8SPHworRngLR6CAzpEBnwdJ662XP7Ei_7k2crpdD0J2Sao82xTFMoObzH1VeFR8i6Xlnj_OhuoJwSPZFvlEgVYef1M5hK2_2_faCaBDpCf6B_p63F_M4mozenO76yV4Xa2MgwsDrOsmQ3_YVLDcOI-meahyRI3WYTsHjvmZYS1FSyoTOSWmpVnyU4Rdj9DGb_s6YlPjCl062VFqcNIRO8dk4_WCCjbyVz9OmfPONtp_M3Xv94e3y6-HPxaMUCHyLPSBjH_g5aRcxfGg8nfAfvzc0rqYkSgHk58RrMWvyL1lMdpQxwX2ptr1A-9G1pEAg%3D
Vertex Pharmaceuticals,"Senior Statistician II, Biostatistics (Hybrid)",$110K - $152K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1510&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_5f0fcab3&cb=1672430327944&jobListingId=1008262889906&cpc=AA718BBA0476CE1A&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-aefc09b7b1e72a16--6NYlbfkN0DLSkztd4vtTiXJqeHSV6FQdAfV6v4UgVauYgd-fEjIK9vgcbQLiicNh0XO6ydT1ly_m7Rwf19DoKAyirEt90Idapv5DQ7uuD9ynwilssiBOAe-D6LaOVqkxFIgFCtApQxNXTXs8QzClyg-y6bPVsYxQJ27QzoJkGpZnw3BO6Ycb5Cm2U8CR1OjbD1gDPDCq6upF8eGAirGsMS04vfj0RHZ9GnUaIwjnSi0WisfGQBdCqssofm-Nod1DKftIjqBYipXVK-8lyhQCn5whk2xznC1VgdVQnLMzl69cIpbmlBnloAB6kfeIN6mc0SqOkjFjfUnTf4tEE0LGmFvl3xsQytFUxBL6aywF88PcwWuzG0BX2iTQWaB5-pHiJvhYDw7zS0uHykW8uTp2mB05qjRIcTQSb_z5d4SsUyjJFMSupQol6VDyC-QqTCS0LdiDvLVylHKFdvAjt8sBqQklNAgqS2mCIGHiTtnwz432QRiOi9-7mMRaDUKcKMF273UAXNa8Y4EpsVqf6YvwVpVjdO4ua1Gf2qbYqIJ4Y7RUKm5adiHcKKfw_aGwJR_AHUk83tZLxw30O_Qhg7zwHEX-s5gh7-sKyR93x91guHhv79IF2GG0xqAiwC2DomwxQkUMPwdbvNTsI20pvcbFl_pWN_bseEV
Penfield Search Partners,Principal Statistical Programmer,$102K - $146K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1511&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_da7d2cc2&cb=1672430327945&jobListingId=1008283747665&cpc=61E17551093C17CB&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-2a05b00dcf19f50c--6NYlbfkN0CqQJ8fSTs6IWaHyuzb70w2-MvmXRF19zoGU3ZTTh-Hdd5USrJmmM8NLRd6mH8rgOPdGCSzz1hNYfs7FZPLnKYxiQrOYzMuDzmhcSHQnZbtH6ORIEG_EPQ3KPRcM0wo4lz82dtEP53IoXXFxwgsTJQzdWddB0BLT8_bjNw6u6T_iFLGc7Gu0W6XZvuqCVMYvo9KDfbk9H5B9e5NHk9MD4bI-JquzL2u09uSDYZhcG8C1RP0tysuO5nVs9oWX3Ka0dMSofT3dlXcUKWY0gRw8LASCxntAHYfIZxhpzmb-N2C2PBROqAhA_8y2kt9yLhb5Uy-rZnc4OupR6QKfMZ_1xEYaAF8pVYf02Qui1leOdm41EPH-THfv1FIJFQIljaDpCqFleM9hN_tlSPfYH2Isfz15x-j_evunz2TZISiq8vlVuhJue_Doiz1Knm0q9Drukakyn1aYPmrFJJVMymBNnMf0KBypxD4Qk1Id_EO_YnDhsH-Xp4klJXEkoXXBWkiqNKcFRDqrNpWmSbpM4YFxYARYyZ-Z9J_rHHqjPdetQ519fasDkAI1YEn
Sanofi,Real World Data Product Line Manager,$74K - $112K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1512&ao=1110586&s=58&guid=00000185649d96c08741f30b444f17d0&src=GD_JOB_AD&t=SR&vt=w&cs=1_8b796e4a&cb=1672430327944&jobListingId=1008371194412&cpc=E521981D00147CE2&jrtk=3-0-1gli9r5qlkbkq801-1gli9r5r8irlu800-9f0856e7052ae96a--6NYlbfkN0C0xan_tKoKpHlPk2i4OCCo2ULsOmeqWWaTHcPP_CkOCc2oqmmfJ2KN2f_PyxN_4RxLuYb5p8TUuJjSP7zm4oMKfzI10EVIM7IEGgavUPV1REvjK1KqYNRw1Jqb4jshaxXcSh0fsyMKx4ngG9K3Y3klEK3WInLq4PQLkbwbmG5vw4d6VWlCUjBUGGc9e1kBbKv8w_ZvAHnOK0dwLq4MzQP7GKut1rN-g2MaTkyNj8GT6F0mwAvGQ5NrAKs6m804gU0yvCS4qnM0VtdYGzLLfHc0W9SDiDPf_8dK2ADu00GuRHaSoolDgNVZPnGcvjUBXu90W6_ENcVmiFHLJEMmB4N8laLffnggkQxjSqE4XKfJGp1-6RMRgup3rBsF1ebS6mTKMbRweHVSxZeWl9efoU4b3s-T6ykmxbKjHpbumajHKzeqFVyBQLgAkZhmKrDReqqmTc3Xaf1z3OITQI_OBOZWXytOFLNT2ohRGx4ToJwkY6BUnYY8yrbMVWyVvGtuu18%3D
