company,title,salary,joburl
"Hyatt Corporate Office, Chicago",DATA SCIENTIST,$86K - $127K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1029&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_4945dbb5&cb=1672430899180&jobListingId=1007838894664&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-0f630b3ac9e2ad96-
SimBioSys,Associate Data Scientist,$72K - $108K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1030&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9de1d629&cb=1672430899180&jobListingId=1008044867687&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-961c431b7b0ce24d-
RXO,Senior Data Scientist,$96K - $136K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1001&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6ea7d212&cb=1672430899164&jobListingId=1008331017546&cpc=18B9B60E52E5A655&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-f4890e4e1415509f--6NYlbfkN0Cu66TZchO32zTMNvretCRKnChEQgHLzOWsYPBdRI1oBczLMxwr6TtNS5hGIq21u1zy-M9WEbTH2ML1mAIn79iHkVPSNAFybrkfiBiWIVcoIHnv-aqio_-GKXrrVxJNOatfLW_3qGs_B-j0TDeekSiD7oMAG4vpJuJqB94KbSjUNHX2bd704mW8geXZneEY_YHbImeQZxznChX_eTB2w5Ti0Ks64i5gdAntP1ptaWFYRfl0NQ00zQqcFJw5TBBXPSpQ1zwj83KrLRp6NQuJAfyOlsTMBUqtzA1116FA0vKft0RHJBbBojrlxr3Oyhi-xWU97Exr5shVwiAfKYyKdY1C190En6ztZoocgaefbonSRO_D3n1lbapf8VuzgruIP_7PbREbfCmatCcZawHJdQGZCew6YeBQsNQtluaFOqSBZ6cTTVrrkmkRLTahCZKPzO-FYZJDmh6idkP9_TzwVFXn0kkLpiLeqYPeaXTtxddarZSyvqTMjqpWoTdTndiThxbx_mcj6bqAow4Ied3u3IC6QSatwoA3qfPwuQrXmZVmli2JWZQSi0jRqN13iHgxWo6E0bO98vGV-A%3D%3D
Beam Inc.,Data Scientist - Supply Planning,$84K - $119K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1002&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_a1baa1e9&cb=1672430899164&jobListingId=1008258258056&cpc=AE484BB564079092&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-441d6b1b716470fd--6NYlbfkN0CTUQCEalE6IsD6lHWLXDhiQ7NM-E4e5exIdFEWtle2BNmIBy5eeUoQfmFCMBE80xPR3NSK8gYvpAqO_-WEJamx7YXzsFoEGn9CZM-cVDlRMOY67hmFeKmqrbJ3iY9XEoBKIkkMO8mYfEIi3y0wDqcvwVHyGYz4oCf5UtMAUV15oCENe-VH8EE04IfpFA7cjbB9siDN8oU2z-0XYaxTMYV8HGGLmjZ8I_xwEexXWGPAHCStXNDC0djvHDNAG4kyUfmVDRLuStRRbQ_8yLFmrITu8SMQpRwPUpe2tzUFhHAFTL1lp9yVaYRgFEglGA4-m_cbOXHgYaJjXC1x1hOdFTzZnUOaiCcdTDZlGhD3Xj3VpqjSbIdronDz5XcDEvnS2lJWK0IQhB--pPPJdprXMNj1O1MlxoavKKXko2BcOUFEQJ3D4clDwcx5ZGTI45tudgNQaKlV0uD7XKeQ8BRLX7xtXRaKeJGN-M3Xh8HDIlxyBMLmX0xMNSqIP7Okc8iZ5mkz70lZIup4bv166Awc1gWBGda90zcjeTOGa10ksMt_PDg3Zy7SE2zuz1NmbHKuuQP-Eafx_hgdkwliUibX2U4wUSQVQ_Bn4kYEYXOUsm8zsBnEocJXXN18TNodsZiMkkjtkN3aD_-2EKN7Hp5HW5k4paPHW8Q1ruW-C__gG-TgG_qtNdLB_7lYGYrWO8JkoX4TeH9C72Iwyw%3D%3D
Capital One,"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",,https://www.glassdoor.com/partner/jobListing.htm?pos=1003&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_d7dab007&cb=1672430899164&jobListingId=1008378287620&cpc=3048954C0A0E4D25&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-d7273231283f94a7--6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27UEZOmZYCHQhiOaB1b4eehLht4AkNlJJTjSGBhd9tKRBufyQX4nKov_p9lEBS3wuvqjE5nuDLL0ohQjIq7d7Q85OI6Ej1h1cuFZNdr7ZfbA2NRrR1Lw6Q2QR2V7T3J-gaVUoZ4vkgSppuG1IAsglYrw-kG0sun62td1p0eAlllwFvzYzZtCy0IQ5WqO_z28zne1W7qK-4TCPRHKvn7KGzKZdVOBVlUxkvrKrBg6ZZSrLhP2h8A686ASxQy3ebbFp_PG79jLAcZ2Bq0Os5lH7GATmCTp66g0o9kyuItXHLEOROMSvPbp5cuisuZHDYBjTfVs35BQQFCJyDGCvYzPml0O1WVArQ0lMQCgPY5WQ-sgNLEFtgon8_FrLUn0D-aUdN9jUMLvukkTDFbrtmuu31r8k9Icm9WcaCX7Fb5DhNA6NpTWBG0vpEjhIA1hCguzpo4%3D
Comcast,"Sr. Research Engineer, Machine Learning",$103K - $142K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1004&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_f54ae09e&cb=1672430899165&jobListingId=1008078447534&cpc=967BF0C4231BAF98&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-5829430ccc4a69de--6NYlbfkN0Cj-KmZPsf9w80C8b1WzNVrlanjD2SXJjxuCbUWHsXPZkFBy4Qr63BQsiS8gW3X23qGytuerY26Et1jMKQ3z00T0HTS-3YHBXHhOstS2KgMHUY_Mh920SEbmaeQ1DSfx_KNh_sg9Pdqhm0YOF-jXYQFuXhZUgiwOeEaZ0PvRVJsBx9_8s-CuThhFkZA3rL_doq0CzEMf5FtQwbNa8zRz_7fxYknXTteuhcPQ4PDZMt-VBMyTWgt_mV5kuE7CbfHG5eCw3u2L8grkkxOJNfDg7faRrjwK0CNgMNH1tDMPLNVr34IrY1G5WK0iizdN_eFsurlvM-NzJj4dSJfj2CRWguiuLZ2JQZCUikHP37joJrauQEaaoeEb-CbndbWHeiuJhw1kjawyQeAJ68fFXmh9fKEWJ3hRBY_QtYfZ9Ay6Sigrm6mRPBTZmRPjt_iDzvlCssKLoIxnCA_E0jW3VgPHrbgVxmv1jcfqR1m8_7rGe_Fd9J8u_0kgj5MsaEHSNHgClTIZWeI6CLUydy-Sr6054I2WF50UWqTsVuOXbgbBRi3LMBSsb7WQAv8pRY1fvL5rwyV2BfugO_8EhJND0xN38xGRVMJ34RFgtdCMFcT-NIFBkZ2-L2Dya8hrinMxT6wRLZ4547Y6XLvX3hffK87nwICcvisUuS4-rpHPKm7E_4VL5i7uOCyEWxRG4-XkyGX7ZOBl6Tg5QDTZzaEdk8jyNtVp0RXXv2odwL449FVDgk6kYmQcKNJrnQ9Ol4OM8WsVt4Z_MUCCQoqeP_Wawnt6OaoqQwN66gnoSPDw2RkQN46emXku3Npcmivbglt4b-SBWAgk9wlj0f1xbbMjYQr1uQaIszjCbugog_QLqvZoL0WAJ9HvGDwHe9vBGAPw6xVqJws2Kwg05u8YCyS4903UY9PxHHiJYyXcfDB6h_dJQdgOIAMpoqCqR90IfYCXdP7eI51XQ86xjnvPFa7bS-zGC5b0KLiIlQDS-drufGvf-GsXmWGK4JYPtg9H1171-fCmNErGSwI8pgZtggK5eihZn6KG2PmYloe4j4JGlipFeUjc2NsFh5HjGpGj4CzKN-EeXCp3HZr1slArhTQM0WWtHXDM-k2PLW3ME2tvyCk6PmwgaqyeAwacA_leTysYoiA16kCCw26F_zY9pr_hun17BRKMsqJWPfscWycqJSO_8twNU56hyaASTkE2crzxRis035Hbm4qYnRoHjaRBX57lbgNvGidl_LYP_Svn83PmlDmtsKipltUDMgJ
Wellbe Senior Medical,Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=1005&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2c73e786&cb=1672430899165&jobListingId=1008154152723&cpc=E773D000C9BC26FA&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-c18fe86b5361fabf--6NYlbfkN0CVcPlShzQJGVkUOPXlzKYAslRR0drWGljOoTpMTn4gZ6TzAXPFcCf00gu2fMYWGsuza7Hl5RFle4o47GQ0S9mEPg7ZkLxNx6FI5SrrJnQI8b3Go2A93xFAusqibBA3xVreACxTJsK0zmr7jscoYFN6pSYsLyvLr59jTUAqciBegO-6qd6hkdS0WLjpqWAgRTQhwL3d3UuQ6u6s0mLy44-LQiJGF_bzERSG9dGlWHFb9QWRWh5NPzHRhWiEzA1C21_FpAr21RUTIX6OzxBOLGQPo1xBGQeluGVAYxV5-ymv5wQd_51Yk9JYJOqhlz0AeVhZ9q96nQLQHJaQP0a9tF32YYT26Ch4sgiEMfm6iqsB6mYlhV4hfCYFCxHG9IY5ZKIbOjqG4eUst-9dL45Ma0iJQVd9OjWJPJSSFVulMuJdIA6uuZ0H4QADbCj5uxC7PWNq67ph1ksiK_8Lact45lRxmzxVBDHFeVQhnQVlipamfZFMMyn1kHLuAl8glHSmdhV8LpyrTomXj27R2MZNIThIy1NfQY0VSYUhtrxvQ4JOUYVCDcm_JRv7n-SIUpewlhxRUnEmhzSkKgs_EtzT5y6Kp_UQVFq9WDvyCYH6oCH7oH7KXJVx2fOxnJxFIqeB8WArYMR-br7WngOpWTSxIWv3TEp9XGFGyuq9N14ue1shlqKLAdNXIRB1Nic1BMMVGzEJ3SgCQWa-0jFbOEJvBgrzTOaQBE6Ab_c2yuKpZhYEN_QUcCvgLNdqHwwQGzg9JgsBp75gRGDr-GRCd34D5nE9zu16Fj7VbnbKLSX2jma8vthyXLUOIYTo4-Fccx0kidJlh5fSToeiG0WAP7ogwF4X2VVpNuwGyRY9Mgq0FcmGORhf5AER83D9oNSkhduEE0W3UQIMxredMoPPtbpykc7g4ae0WC-E6j21wi9JBXlXx-RxV_dNXHaJeEBGA_U4W1SvD9y1vNU1Efvlr_HuM4b8Pojxpg6jMKDOJDlQC1RAu9_e_LWLbxPRaJ75UmaHkHFFWpMQlxGLzuzeBUbSF_ViJ_wtIkna8Vb1AAZuyBssmb4n6aNn439Xl_HBUu7Q0FcTXUQP1MxXc2j5B0BeyIf1dCbRlb73hP3V3GbAkBmMiuftpoumOFFbHpNhvd0_H1tX3UVmfM_UrRGl_GJx9HP5
NOCD Inc.,Senior Lead Healthcare Data Analyst,$105K - $130K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1006&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b730b4fe&cb=1672430899165&jobListingId=1008311289917&cpc=6193B0C32834B022&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-f962a91aef483d39--6NYlbfkN0CKDAR2c82Cr4Nib2sJOC2ZKjfrEjK32Uch4bsV0ogveKJvC4qH92t4kYBx12RTT8-kbLcjVPfjeXkYC4lPobSEIkanekE0PBk9rpFNP0olK7QtLS5mUJ3YdnAO8-O4VGYQPi_z5bM8X1zDOCtlbLrv01jirgiNa_KPZhS0INsm6SuI5dk-sa0voJE7Z03KGLRixEn8Hq_id4xUnHzCSFFFm8G9fOuBX1YFQIpi22o-exQT603RWlFCh7OqmQWUII_BGJffYFBZ9fC0k1KMocHz5pNvJ13aVV3hp6qRDJXreozyA4gEFYvb-XwksdVbba4j4b6qNk0ZYprbEtWvknAh7hppjhXt9fq05VIjq4gilQFetptD-2ZeErRgseV1luDPnkOJFH1Ywue1WGUnGSzH8o1mNeVx-8T6wPJX1a-y4J049b1GRC4KUSNlejR4FaCpA2pvxw9ZTB_JFmo56PZ8XMTpPjjoCUgipYRqZgTQDJSKFSe0vxpQaVc1_2QGb9BJ61kJGr84r3rkh2rvxDbgNcB5bORbU7QBrhJyk_zYtSJQx22gDw0MxsIcQZgkSIZtVqM7jKsNUt9p5bouykqnKZL23MwM7nM%3D
Deloitte,Data Science Program Manager - S&A Strategy,$94K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1007&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_2fbfda50&cb=1672430899165&jobListingId=1008208629725&cpc=84DBBAA61F05C438&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-1d654101abf7aa9d--6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVDfaQG1drDM51kP4jeMpFc-wN3lBhPxVlJaUYsNeKIfD_vT4HcqD5AOLi-uik8pjmrTjWiqUb2Hj3g_Hh4_szerruyYnLies24BkHeD_0_ZYjwlsp0d4rW8oxsa1YjjSZ9jI6Qb1zW_sOU28jYZO8ZddEFh-AvTgjJ9QDbyO3te1qqSO_lZRp8uaPheQYY_rESzFnypelBAcHAS6st2K5D0xlRid3Ozpv3SRCxtLBY7LjypckP7m9UGR-FD8YmnumyjKDh6W7U2dfNS9iNjNVGLcG9EYAoRLOqtffFWTxl7WrTZA-ObE5j_Dd6ztTfx0uo3JSVCtc8cKOUXX5NtbLF5NEh95QH_qfNaVDWbHdAwkGWDCl63fQmy2mco0TnWGGWYro4yRVueLWFe-yDWlXDcdJvRvbrUVJwyiawkxfmX7xlmMPAh7nm6xT20jCAzLEuBlX9Fr8T7uZsShPHv9Li_c9TVP1h1wM6sk4t2RypYfDml27BxOJmHUIjDSDCm0OL79ZqHJ2FWKbitvCXb72z-QdSBc9NuIvxi_qnxJCMdNHT5g2a-ujh13d2DE6L3tnA%3D%3D
Medline Industries Inc,Data Engineer - Hybrid,$86K - $126K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1008&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_adfec1ba&cb=1672430899166&jobListingId=1008358668479&cpc=B076152010A3B66C&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-bd4d88df0efb6d46--6NYlbfkN0Bz4d8-JYNZmSFLM74iH1x_mqsTpi38VaCRl9pnXanWb0PDPnlZ_CfcJXi1BvMtctgPcRQLvlR--8Ty6DguaT8ZYOX31pBCnAZyKyyVUfZGFCUHHnjuXKAV1DZUZhZyfmb2agh877cpCNMJ9qfxt3FxGDJTpU6vn93BiV13ED7_MGkZNbF6CcRY2e3tlFEUalwvhi0KNOEquFXiBl3C4G7Jwpth0pw4zNawx5SDURypj6FxR4KLf0iB1WtakIrnPw5GAtYJjCeQs_ydjthaSoyVwRanBWvwdYOXI33raK3R8OTJnUcRr1ziCKc486JbpVlWHJm6rIn8GxBt_ISWG0-iH0xH1Ts1GFCjJtJ7ItSYCSFx8KwICpkADp59OP82J2nUSEdSjEiUBlJ5J7Av8e5gl_SFkBV2fPkLx294Qpj8dB8GzoDL-jfLSOo2rV71YvTy4DS-8JDa2lfu83iZUc9-kQfsgQWyJLhno5aAl5AayKNG1ORjU8F0WVvDDsoeo0oMZXOnSJdlxeh_figKE80OfY615vekb96T9UcgxUQH37DhNIYe07A53yfFJPxKuGM%3D
CDW,"Sr. Manager, Data Science and Analytics",,https://www.glassdoor.com/partner/jobListing.htm?pos=1009&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_f2d05e51&cb=1672430899166&jobListingId=1008285012914&cpc=AF770993EC679D41&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-50d4954a74c56199--6NYlbfkN0AhZm2ZuLA7cmwin_7eW6cY5qP7ukPjnqFHXkm1w3uxmifedBnI-EOULolJuyAvAudOQ8MLX5PepPsPViHG5iGK1kKk_iTOjXUfFeOMxtGUH04PS-0mez0iU5v8MtjVLXsQBHLJm1usjIb7xb_dOldrZkIybWHqmsoUOs2QIVhV6T1kYNNj0lerstslq3gz5u8oFWJEcCMZvq9MtuYgujUZqTkQqKcIZTrt8wRkWHzcvS5eGuQCP_rNaBRxgwHTmx7PZcpVgjrGy2-6f6PEUtIoRDsfixOWS5WyC0mtlEc7dhzjuxV6ilAPUIZm6gJc9u7bI3cugmrPH6UC2PBir6JZgFjFD3agqOet0nFxsjawKcwVNY_mDgPmHNCLDAYtBMmGdg5JJlPw06P2jqvSR0586ch73GKhl9fYeHlyEjS88xf511asxJY76g5eT4Wzr14U-C098lyFn9Bj4vy2Bn9l5GZHXmIqbIcTsKXTaTpHTEDQF5t5WxGAgzv60Nuh6a2N-PUCT62fpZQ-5ddf3McRxMiKpx7SBsLXRf0kBiiC8NnVy6e7ubLaavFOHdJKmnd1bce_PkaqdH7cycY8-YW4VVpRKNNxSiaTPELb8HwKo7YOWSJEXHyWOX7DLyPvcwqXA0lsYBv2rsZ9_mTw0c1vTqc3aq1uYSI4nulqiqVkgp6BSuJgIv7EF4ck9IGXgZu8vhbjlwR84fcpsU8KkxEn7MLMzfutdC3cmejf4lDKee8G6o-i9g7DmzzB-jlWV7TwzDZUNLNlW0Z2p1c8Wa_8QAfHqIFce2FX5C7PUJsGhW3hQS_ozz9qSFmXNypTl5OKGgi7vZ06Fr7T87FzPqpOKVBEUpzffJjaH1svc0JkpdOg_rkAW3QdFE0GfqQlicCpXGxmcMwK3TUoxS6GrKms5qRBnJ8l7kVck4HRgCmH_8zENf5ann2rI4o0_JzXD3hmJt_j5V970UFWgElAmjTafOOuvxW1jyYD8uvKra1nh_5-L8DkcorTFOcW9mOjpsEHVPJ3fELvvIVRYRKDgT8nlBwroRVV8FXDiDGAKuyrOek3oa9FyeVjOjEKtmfiXmQDfNJzSVMVm90oFPNXyhkS
The University of Chicago,Data Scientist,$86K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1010&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_58bae7ff&cb=1672430899166&jobListingId=1008358768051&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-c36454c9cde87d8a-
Dyson,Associate Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=1011&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_28a4f503&cb=1672430899166&jobListingId=1008311460404&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-8e93fbb7fdfdf2f0-
Wolverine Trading,Data Scientist / Quantitative Analyst,$93K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1012&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dc1d31ea&cb=1672430899166&jobListingId=1008272874438&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-2ec9615060a9a5c2-
Liberty Personnel Services,Senior Financial Data Analyst - BA Job,$120K - $125K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1013&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_43cdef8d&cb=1672430899167&jobListingId=1008266636109&cpc=6193B0C32834B022&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-30e372e90745f442--6NYlbfkN0ABlbgmRunahSWEMvO4v1iTu5Ck0xfBTrm-DXDWxasAKsFsWtBaGHiD_n8TBJRveZZbRlsRykTu9bpJ4oeBfIQqfWi42bF4hpmeBC01ERC38TwFLrQaiToXMYAnTm0eqGGbTs6l6Oj8x6DmjPUVGD6iL4GeBuBhqyERGcmuYMOwm3UstJLFLh5vGDoteIx3peKLe4eOSmshmKeLgDM4TOVAnKg4mgXVehxleA3fd51OYdy6bpcsq24MvETVVuE-tvfLZ5YxiPIkthT480XslPHRQq_rn3G3gQJX3uoxAQeF1pmlNN80dHbgvaNvmgR7teNnlAnZu4n5udi6sihTtSFNmboD-_6aoKNAaMt5kkpjksvvhlfUdrzX0WyV2CrbjbGCuDT5B7Z7UbRaqwXqNEECjrzTo96E-mI7a965veAU8mI_8SnkttmojTzJTi1KjwmpVJW5tg6Czhlj-MvRAZNgLOkbPmXbxi6-gl7lBL2YRLbrDIVJdRwUm2avxKOPcm3YYwQFjETuKg4RFKAWiRyCZnQk5Zm_zvj4E2sR1XthRtoZAnv211mCGWvF-Ud_NDz8Y9X8vwRtyiTPrQCIEO5Jzk9ftBgN2DJ-ejHPb84PrfCcAUFEVNzb
Gables Search Group,"Manager, Data Science",$125K - $175K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1014&ao=1110586&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ad84ce6c&cb=1672430899167&jobListingId=1008192513981&cpc=155EB9D5185558AF&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-71fe2bf978d81d49--6NYlbfkN0CZ1lEuAv6jxF-3oHFcpaf0lR-C2BPOLpDOrJR7xrRNgVUCVNy30M80NEN6Thl85oxQ27QvqW7gmbRXrbBnmsn1ah-F0SLsJMpk6IQgcB-qQpdEKuh9bGT-Ui6nn-DY_4NFK9G4jXLYePhY4rbXgaHnzF2Hp3_7plAh8j2GqlmVMaeqjjuTWpoD7xQJ-On5XBFBw5RjeVAH90WYXkKV3oep1H8m1m9wQV1GAmQzs-Fe52LzFui-LUwFz3ahSN4PoGdYXiz6PE4OuWNmrXnq9ClZeWVrwMPrD25ZuiNSqbm1-bg0bjoIWqU0OJTzhqwIHylXscH0FMq1DjAozb81kQxKFBACCN_0uHsptOYrI1Ay8jw1IPCoU7eOE3iD9o5KS41G8OjQrn5rC4ehifAlb3KPa8Ke4R30M1M9DN3d1fQWIMcV5vqKLE_0EHn3Smv97mHQilYxs_UCigSfXiPS60pKfDKayTIGRlBWul6qdAalZSEfh0F2gOEofIG1M_Qbnm9d8ZarxwNbAdK6-3yj8gn9f2hlFdxHMG-qFFOV27idORrpOJKHxwzkgru-ykAVCWI8zFS1Q3J1BhV9uxaDZffl-BN7UT-nL3SlnMFjI7Q7qryZhWGAVnYY
Mars,Data Scientist - Role can be remote,$89K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1015&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_2f294c83&cb=1672430899167&jobListingId=1007756918998&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-19fdcfc45845ca65-
United Airlines,Data Scientist - Operations Research,,https://www.glassdoor.com/partner/jobListing.htm?pos=1016&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_c05b0227&cb=1672430899167&jobListingId=1008360291131&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-c522c5e1c1bee94d-
SimBioSys,Jr. Deep Learning Scientist,$88K - $137K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1017&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8fbc291b&cb=1672430899167&jobListingId=1007718502830&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-68598f00475d6d4d-
Invenergy,"Data Scientist, Operations Engineering",$97K - $134K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1018&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_1bf3ab79&cb=1672430899167&jobListingId=1008236157948&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-24a8f8157b0e35db-
Fetch,"Data Scientist, Deep Learning",$100K - $145K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1019&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_399e3a0f&cb=1672430899167&jobListingId=1008323597137&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-d9ea99a4264c54f0-
American Heart Association,Data Science Analyst,$67K - $94K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1020&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_fe688043&cb=1672430899167&jobListingId=1008320778145&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-bbb4d97f05529c05-
﻿DSMH LLC,Data Scientist/Analyst,$50.00 - $55.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1021&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fe6df5eb&cb=1672430899168&jobListingId=1008354315493&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-8b65a9624134960f-
Humanity,"Data Scientist, Data Science and Solution (Retail Analytics)",$66K - $104K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_8faccb27&cb=1672430899168&jobListingId=1008132790385&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-7adb52e24ce39d4e-
Chicago Women's Soccer Academy - Chicago Red Stars,Sports Scientist and Data Analytics,,https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ef46c0f&cb=1672430899168&jobListingId=1008354893952&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-cae642fec4286e44-
Decision Spot,Data Scientist (Machine Learning),,https://www.glassdoor.com/partner/jobListing.htm?pos=1024&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_83f17ea8&cb=1672430899168&jobListingId=1008347196385&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-f7999a8555ecf0ef-
Office of the Illinois Attorney General,Data Analyst - Statistician - Public Interest - Chicago - 22-E-41,$45K - $70K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1025&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9e2361fc&cb=1672430899168&jobListingId=1008258336066&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-1fe4d138fb4f60e4-
UBS,Data Scientist,$88K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1026&ao=1136043&s=58&guid=0000018564a64e8d9bed326bdcfd895d&src=GD_JOB_AD&t=SR&vt=w&cs=1_0122b671&cb=1672430899168&jobListingId=1008245489210&jrtk=3-0-1gliacjljkbng801-1gliacjm723j2000-140b1699841d24bd-
